Position_data
Positionêî=	519
POSITION_TICKET	POSITION_TIME	POSITION_TIME_MSC	POSITION_TIME_UPDATE	POSITION_TIME_UPDATE_MSC	POSITION_TYPE	POSITION_MAGIC	POSITION_IDENTIFIER	POSITION_REASON	POSITION_VOLUME	POSITION_PRICE_OPEN	POSITION_SL	POSITION_TP	POSITION_PRICE_CURRENT	POSITION_SWAP	POSITION_PROFIT	POSITION_COMMENT	status	max_price	max_subtime	min_price	min_time	open_sigma_Fb	open_sigmaLb	open_bollinger_bandwide_Fb	open_bollinger_bandwide_Fb_o1	open_bollinger_bandwide_Fb_o2	open_bollinger_bandwide_Fb_o3	open_bollinger_bandwide_Fb_o4	open_bollinger_bandwide_Fb_o5	open_bollinger_bandwide_Lb	open_bollinger_bandwide_Lb_o1	open_bollinger_bandwide_Lb_o2	open_bollinger_bandwide_Lb_o3	open_bollinger_bandwide_Lb_o4	open_bollinger_bandwide_Lb_o5	open_katamuki_F	open_katamuki1_F	open_katamuki2_F	open_katamuki3_F	open_katamuki_L	open_katamuki1_L	open_katamuki2_L	open_katamuki3_L	open_katamuki_EMA_A	open_katamuki_EMA_A1	open_katamuki_EMA_A2	open_katamuki_EMA_B1	open_katamuki_EMA_B2	open_katamuki_EMA_C1	open_katamuki_EMA_C2	open_state_tyouki_chikou_innyou	open_state_tyouki_kumo_innyou	open_state_tanki__chikou_innyou	open_state_tanki__kumo_innyou	open_mode_span_pattern	max_sigma	min_sigma	agatte_sagaru	sagatte_agaru
1168	2018.02.28 19:00	1519844400000	1519844400	1519844400000	POSITION_TYPE_SELL	16384	1168	POSITION_REASON_EXPERT	0.10000	1.37930	1.38131	1.37480	1.37851	0.00000	38.20000	590##0#0.0#	2	0.00000000	0	38.50000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	38.50000000	0.00000000
1170	2018.03.02 00:00	1519948800000	1519948800	1519948800000	POSITION_TYPE_BUY	16384	1170	POSITION_REASON_EXPERT	0.10000	1.37781	1.37555	1.38231	1.37765	0.00000	-8.50000	591##0#0.0#	2	11.80000000	28800	8.50000000	36000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	20.30000000	15.00000000
1172	2018.03.08 20:00	1520539200000	1520539200	1520539200000	POSITION_TYPE_SELL	16384	1172	POSITION_REASON_EXPERT	0.10000	1.38149	1.38353	1.37699	1.38132	0.00000	-16.80000	592##0#0.0#	2	16.40000000	68400	19.70000000	28800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	19.70000000	36.10000000
1174	2018.03.12 22:00	1520892000000	1520892000	1520892000000	POSITION_TYPE_BUY	16384	1174	POSITION_REASON_EXPERT	0.10000	1.39088	1.38885	1.39538	1.39048	0.00000	-18.60000	593##0#0.0#	2	0.00000000	0	18.60000000	32400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	18.60000000	3.90000000
1176	2018.03.22 17:00	1521738000000	1521738000	1521738000000	POSITION_TYPE_SELL	16384	1176	POSITION_REASON_EXPERT	0.10000	1.41021	1.41225	1.40571	1.40980	0.00000	-10.50000	594##0#0.0#	2	11.90000000	28800	6.80000000	21600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	15.80000000	18.70000000
1178	2018.03.26 14:00	1522072800000	1522072800	1522072800000	POSITION_TYPE_BUY	16384	1178	POSITION_REASON_EXPERT	0.10000	1.42233	1.42029	1.42683	1.42264	0.00000	3.10000	595##0#0.0#	2	3.10000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	3.10000000
1180	2018.03.27 17:00	1522170000000	1522170000	1522170000000	POSITION_TYPE_SELL	16384	1180	POSITION_REASON_EXPERT	0.10000	1.41479	1.41683	1.41029	1.41429	0.00000	-9.10000	596##0#0.0#	2	8.60000000	7200	5.10000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	5.10000000	13.70000000
1182	2018.04.02 12:00	1522670400000	1522670400	1522670400000	POSITION_TYPE_BUY	16384	1182	POSITION_REASON_EXPERT	0.10000	1.40664	1.40458	1.41114	1.40646	0.00000	-4.80000	597##0#0.0#	2	5.60000000	10800	7.60000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.40000000	13.20000000
1184	2018.04.03 16:00	1522771200000	1522771200	1522771200000	POSITION_TYPE_SELL	16384	1184	POSITION_REASON_EXPERT	0.10000	1.40631	1.40837	1.40181	1.40373	0.00000	-18.70000	598##0#0.0#	2	18.20000000	43200	26.40000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	26.40000000	44.60000000
1186	2018.04.04 07:00	1522825200000	1522825200	1522825200000	POSITION_TYPE_BUY	16384	1186	POSITION_REASON_EXPERT	0.10000	1.40912	1.40705	1.41362	1.40840	0.00000	-12.60000	599##0#0.0#	2	0.00000000	0	12.60000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	12.60000000	0.00000000
1188	2018.04.04 17:00	1522861200000	1522861200	1522861200000	POSITION_TYPE_SELL	16384	1188	POSITION_REASON_EXPERT	0.10000	1.40794	1.41000	1.40344	1.40843	0.00000	-5.10000	600##0#0.0#	2	14.20000000	39600	5.60000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	10.40000000	19.80000000
1189	2018.04.05 05:00	1522904400000	1522904400	1522904400000	POSITION_TYPE_BUY	16384	1189	POSITION_REASON_EXPERT	0.10000	1.40845	1.40641	1.41295	1.40767	0.00000	-14.90000	601##0#0.0#	2	0.00000000	0	14.90000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	14.90000000	4.00000000
1192	2018.04.05 17:00	1522947600000	1522947600	1522947600000	POSITION_TYPE_SELL	16384	1192	POSITION_REASON_EXPERT	0.10000	1.40225	1.40428	1.39775	1.39989	0.00000	23.60000	603##0#0.0#	2	0.00000000	0	24.00000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	24.00000000	0.00000000
1194	2018.04.06 19:00	1523041200000	1523041200	1523041200000	POSITION_TYPE_BUY	16384	1194	POSITION_REASON_EXPERT	0.10000	1.40883	1.40677	1.41333	1.40845	0.00000	29.90000	604##0#0.0#	2	29.90000000	244800	6.40000000	190800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	19.70000000	36.30000000
1198	2018.04.19 15:00	1524150000000	1524150000	1524150000000	POSITION_TYPE_BUY	16384	1198	POSITION_REASON_EXPERT	0.10000	1.42359	1.42158	1.42809	1.42378	0.00000	-15.60000	606##0#0.0#	2	1.90000000	3600	15.60000000	10800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	17.50000000	1.90000000
1200	2018.04.19 22:00	1524175200000	1524175200	1524175200000	POSITION_TYPE_SELL	16384	1200	POSITION_REASON_EXPERT	0.10000	1.40775	1.40979	1.40325	1.40919	0.00000	-14.40000	607##0#0.0#	2	13.80000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	13.80000000
1202	2018.04.26 15:00	1524754800000	1524754800	1524754800000	POSITION_TYPE_BUY	16384	1202	POSITION_REASON_EXPERT	0.10000	1.39550	1.39348	1.40000	1.39822	0.00000	25.30000	608##0#0.0#	2	27.20000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	1.90000000	27.20000000
1204	2018.04.27 12:00	1524830400000	1524830400	1524830400000	POSITION_TYPE_SELL	16384	1204	POSITION_REASON_EXPERT	0.10000	1.38197	1.38398	1.37747	1.37977	0.00000	22.00000	609##0#0.0#	2	0.00000000	0	22.10000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	22.10000000	0.00000000
1208	2018.05.08 12:00	1525780800000	1525780800	1525780800000	POSITION_TYPE_SELL	16384	1208	POSITION_REASON_EXPERT	0.10000	1.35081	1.35282	1.34631	1.35159	0.00000	-7.80000	611##0#0.0#	2	7.50000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	7.50000000
1214	2018.05.31 11:00	1527764400000	1527764400	1527764400000	POSITION_TYPE_BUY	16384	1214	POSITION_REASON_EXPERT	0.10000	1.33311	1.33109	1.33761	1.33339	0.00000	-13.80000	614##0#0.0#	2	14.60000000	14400	13.80000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.40000000	18.30000000
1216	2018.06.14 21:00	1529010000000	1529010000	1529010000000	POSITION_TYPE_SELL	16384	1216	POSITION_REASON_EXPERT	0.10000	1.32844	1.33045	1.32394	1.32813	0.00000	31.70000	615##0#0.0#	2	0.00000000	0	37.60000000	36000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	37.60000000	11.40000000
1218	2018.06.21 16:00	1529596800000	1529596800	1529596800000	POSITION_TYPE_BUY	16384	1218	POSITION_REASON_EXPERT	0.10000	1.32429	1.32227	1.32879	1.32484	0.00000	31.10000	616##0#0.0#	2	31.10000000	61200	14.00000000	28800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.10000000	45.10000000
1222	2018.07.04 22:00	1530741600000	1530741600	1530741600000	POSITION_TYPE_BUY	16384	1222	POSITION_REASON_EXPERT	0.10000	1.32355	1.32151	1.32805	1.32308	0.00000	-4.70000	618##0#0.0#	2	0.00000000	0	4.70000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	4.70000000	0.00000000
1226	2018.07.12 17:00	1531414800000	1531414800	1531414800000	POSITION_TYPE_BUY	16384	1226	POSITION_REASON_EXPERT	0.10000	1.32224	1.32023	1.32674	1.32222	0.00000	-18.80000	620##0#0.0#	2	13.90000000	7200	18.80000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	32.70000000	14.10000000
1228	2018.07.13 03:00	1531450800000	1531450800	1531450800000	POSITION_TYPE_SELL	16384	1228	POSITION_REASON_EXPERT	0.10000	1.31784	1.31991	1.31334	1.31796	0.00000	20.80000	621##0#0.0#	2	5.80000000	7200	21.20000000	25200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	27.00000000	7.30000000
1232	2018.07.17 22:00	1531864800000	1531864800	1531864800000	POSITION_TYPE_SELL	16384	1232	POSITION_REASON_EXPERT	0.10000	1.31229	1.31432	1.30779	1.31152	0.00000	41.40000	623##0#0.0#	2	0.00000000	0	41.80000000	46800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	41.80000000	9.40000000
1234	2018.07.20 17:00	1532106000000	1532106000	1532106000000	POSITION_TYPE_BUY	16384	1234	POSITION_REASON_EXPERT	0.10000	1.31019	1.30818	1.31469	1.31013	0.00000	37.20000	624##0#0.0#	2	37.20000000	205200	0.60000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	13.90000000	37.80000000
1236	2018.07.26 19:00	1532631600000	1532631600	1532631600000	POSITION_TYPE_SELL	16384	1236	POSITION_REASON_EXPERT	0.10000	1.31185	1.31397	1.30735	1.31309	0.00000	0.70000	625##0#0.0#	2	11.10000000	3600	34.10000000	64800	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	45.20000000	42.70000000
1237	2018.07.27 19:00	1532718000000	1532718000	1532718000000	POSITION_TYPE_BUY	16384	1237	POSITION_REASON_EXPERT	0.10000	1.31178	1.30966	1.31628	1.31124	0.00000	-8.80000	626##0#0.0#	2	0.00000000	0	8.80000000	14400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	8.80000000	0.40000000
1240	2018.07.31 19:00	1533063600000	1533063600	1533063600000	POSITION_TYPE_SELL	16384	1240	POSITION_REASON_EXPERT	0.10000	1.31237	1.31449	1.30787	1.31274	0.00000	-7.30000	628##0#0.0#	2	6.10000000	72000	23.60000000	50400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	26.10000000	29.70000000
1242	2018.08.16 18:00	1534442400000	1534442400	1534442400000	POSITION_TYPE_BUY	16384	1242	POSITION_REASON_EXPERT	0.10000	1.27250	1.27038	1.27700	1.27200	0.00000	-5.00000	629##0#0.0#	2	0.00000000	0	5.00000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	5.00000000	0.00000000
1244	2018.08.23 08:00	1535011200000	1535011200	1535011200000	POSITION_TYPE_SELL	16384	1244	POSITION_REASON_EXPERT	0.10000	1.28722	1.28936	1.28272	1.28731	0.00000	10.00000	630##0#0.0#	2	4.90000000	10800	11.50000000	18000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	16.40000000	5.40000000
1246	2018.08.29 18:00	1535565600000	1535565600	1535565600000	POSITION_TYPE_BUY	16384	1246	POSITION_REASON_EXPERT	0.10000	1.29986	1.29774	1.30436	1.30030	0.00000	4.40000	631##0#0.0#	2	4.40000000	3600	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	0.00000000	4.40000000
1248	2018.09.04 11:00	1536058800000	1536058800	1536058800000	POSITION_TYPE_SELL	16384	1248	POSITION_REASON_EXPERT	0.10000	1.28325	1.28537	1.27875	1.28318	0.00000	-0.30000	632##0#0.0#	2	5.50000000	18000	16.30000000	7200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	16.30000000	21.80000000
1252	2018.09.07 22:00	1536357600000	1536357600	1536357600000	POSITION_TYPE_SELL	16384	1252	POSITION_REASON_EXPERT	0.10000	1.29232	1.29447	1.28782	1.29214	0.00000	-14.30000	634##0#0.0#	2	13.00000000	219600	21.70000000	216000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	28.90000000	34.70000000
1254	2018.09.10 17:00	1536598800000	1536598800	1536598800000	POSITION_TYPE_BUY	16384	1254	POSITION_REASON_EXPERT	0.10000	1.30124	1.29912	1.30574	1.30174	0.00000	24.40000	635##0#0.0#	2	25.40000000	50400	0.00000000	0	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	9.30000000	25.40000000
1256	2018.09.14 19:00	1536951600000	1536951600	1536951600000	POSITION_TYPE_SELL	16384	1256	POSITION_REASON_EXPERT	0.10000	1.30818	1.31030	1.30368	1.30739	0.00000	-4.20000	636##0#0.0#	2	6.50000000	223200	21.60000000	14400	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	21.60000000	28.10000000
1258	2018.09.17 17:00	1537203600000	1537203600	1537203600000	POSITION_TYPE_BUY	16384	1258	POSITION_REASON_EXPERT	0.10000	1.31564	1.31352	1.32014	1.31509	0.00000	-5.50000	637##0#0.0#	2	0.00000000	0	5.50000000	3600	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0	0	0	0	0	0.00000000	0.00000000	5.50000000	0.00000000
